frame,0.0-5.0,5.0-10.0,10.0-15.0,15.0-20.0,20.0-25.0,25.0-30.0,30.0-35.0,35.0-40.0,40.0-45.0,45.0-50.0,50.0-55.0,55.0-60.0,60.0-65.0,65.0-70.0,70.0-75.0,75.0-80.0,80.0-85.0,85.0-90.0,90.0-95.0,95.0-100.0,100.0-105.0,105.0-110.0,110.0-115.0,115.0-120.0,120.0-125.0,125.0-130.0,130.0-135.0,135.0-140.0,140.0-145.0,145.0-150.0,150.0-155.0,155.0-160.0,160.0-165.0,165.0-170.0,170.0-175.0,175.0-180.0
851,0.0,30.55634918610405,15.242640687119286,0.0,31.142135623730958,0.0,0.0,21.55634918610405,12.65685424949238,0.0,0.0,28.55634918610405,32.14213562373095,47.87005768508879,16.071067811865476,43.72792206135786,21.65685424949238,26.48528137423857,18.242640687119287,55.72792206135786,21.89949493661167,0.0,54.28427124746189,12.071067811865476,0.0,0.0,0.0,23.72792206135786,0.0,11.071067811865476,15.899494936611667,0.0,18.656854249492383,0.0,24.656854249492383,53.899494936611674
856,40.242640687119284,0.0,0.0,0.0,51.38477631085024,25.14213562373095,0.0,21.55634918610405,0.0,0.0,20.313708498984763,31.384776310850242,0.0,26.142135623730958,42.38477631085024,11.828427124746192,42.14213562373096,67.1126983722081,0.0,11.414213562373096,81.69848480983498,52.798989873223334,17.071067811865476,0.0,0.0,18.07106781186548,0.0,51.79898987322333,0.0,0.0,37.798989873223334,29.970562748477143,16.071067811865476,31.313708498984763,30.656854249492383,0.0
861,23.414213562373096,0.0,14.656854249492381,0.0,0.0,25.313708498984763,0.0,23.14213562373095,13.313708498984763,0.0,0.0,12.485281374238573,0.0,0.0,33.89949493661167,0.0,115.59797974644664,28.414213562373096,17.48528137423857,12.242640687119286,0.0,12.656854249492381,16.48528137423857,0.0,34.31370849898477,23.071067811865476,13.899494936611667,27.485281374238575,43.4558441227157,0.0,48.041630560342604,18.48528137423857,16.48528137423857,0.0,56.55634918610405,32.071067811865476
866,56.38477631085022,0.0,13.242640687119287,0.0,0.0,14.485281374238573,0.0,0.0,0.0,40.55634918610405,20.142135623730955,0.0,50.041630560342625,0.0,29.14213562373095,26.313708498984763,0.0,19.82842712474619,117.42640687119285,29.65685424949238,0.0,106.74011537017759,39.14213562373096,0.0,25.14213562373095,37.79898987322332,25.65685424949238,36.21320343559643,0.0,16.656854249492383,0.0,0.0,12.242640687119284,14.071067811865477,34.071067811865476,14.828427124746192
871,11.414213562373096,0.0,11.828427124746192,12.242640687119286,0.0,0.0,0.0,0.0,20.313708498984763,13.242640687119286,0.0,13.899494936611667,35.798989873223334,15.071067811865477,61.45584412271572,0.0,38.89949493661167,54.556349186104036,27.656854249492383,48.727922061357845,20.313708498984763,91.42640687119284,13.485281374238571,36.38477631085024,13.071067811865476,0.0,43.213203435596434,15.071067811865476,19.142135623730955,12.071067811865476,40.798989873223334,0.0,0.0,43.55634918610405,33.65685424949238,18.242640687119287
876,0.0,13.242640687119286,0.0,0.0,11.65685424949238,12.485281374238571,20.72792206135786,10.485281374238571,0.0,0.0,0.0,20.55634918610405,13.071067811865477,0.0,14.242640687119286,36.14213562373095,49.38477631085024,41.65685424949238,53.97056274847714,0.0,22.89949493661167,36.97056274847714,15.071067811865476,0.0,0.0,29.485281374238575,82.42640687119282,0.0,23.82842712474619,21.313708498984763,31.07106781186548,33.97056274847714,34.14213562373095,26.071067811865476,31.071067811865476,18.242640687119287
881,30.82842712474619,10.82842712474619,20.48528137423857,45.55634918610406,0.0,0.0,0.0,17.72792206135786,0.0,0.0,0.0,44.041630560342625,0.0,42.62741699796951,18.656854249492383,0.0,24.485281374238575,116.59797974644664,0.0,104.2842712474619,0.0,0.0,24.313708498984763,16.48528137423857,22.48528137423857,13.899494936611667,10.899494936611667,0.0,0.0,39.45584412271572,41.798989873223334,12.656854249492381,12.65685424949238,18.65685424949238,29.656854249492383,15.828427124746192
886,10.0,0.0,15.656854249492383,0.0,62.87005768508881,0.0,27.72792206135786,11.899494936611667,32.21320343559643,0.0,0.0,18.48528137423857,38.970562748477136,33.31370849898477,26.899494936611667,12.242640687119286,21.242640687119287,55.79898987322334,42.55634918610404,45.31370849898477,35.31370849898477,49.627416997969526,17.48528137423857,11.071067811865476,13.828427124746192,34.798989873223334,21.07106781186548,20.72792206135786,0.0,33.38477631085024,31.55634918610405,36.798989873223334,0.0,52.798989873223334,33.071067811865476,0.0
891,0.0,12.414213562373096,38.21320343559643,17.65685424949238,0.0,0.0,54.79898987322334,14.313708498984763,24.55634918610405,0.0,0.0,14.656854249492383,16.899494936611667,0.0,33.72792206135786,13.242640687119286,26.071067811865476,22.0,0.0,75.21320343559643,0.0,20.89949493661167,0.0,0.0,39.62741699796951,0.0,14.313708498984763,35.21320343559643,0.0,13.071067811865476,0.0,17.48528137423857,29.72792206135786,0.0,48.31370849898477,14.414213562373096
896,0.0,12.828427124746192,0.0,13.656854249492381,28.313708498984766,0.0,0.0,0.0,0.0,0.0,31.55634918610405,0.0,28.55634918610405,0.0,107.59797974644664,13.82842712474619,11.82842712474619,23.82842712474619,82.21320343559643,20.89949493661167,26.48528137423857,12.65685424949238,45.213203435596434,0.0,0.0,0.0,11.899494936611667,0.0,19.899494936611667,0.0,35.21320343559643,16.65685424949238,34.14213562373096,32.31370849898476,31.071067811865476,15.414213562373096
901,28.656854249492383,0.0,26.07106781186548,44.97056274847714,11.65685424949238,11.65685424949238,18.313708498984763,21.899494936611667,0.0,19.72792206135786,0.0,0.0,28.970562748477143,30.55634918610405,0.0,26.07106781186548,37.65685424949238,49.14213562373095,15.414213562373096,19.48528137423857,33.72792206135786,33.48528137423857,78.1126983722081,23.313708498984763,0.0,0.0,13.899494936611667,31.07106781186548,20.313708498984763,0.0,12.071067811865476,43.798989873223334,17.656854249492383,0.0,22.313708498984763,38.485281374238575
906,0.0,0.0,0.0,41.55634918610405,30.55634918610405,0.0,10.485281374238571,0.0,20.72792206135786,29.970562748477146,20.313708498984766,0.0,0.0,0.0,0.0,26.071067811865476,12.65685424949238,11.414213562373096,77.55634918610403,14.242640687119286,53.55634918610405,0.0,0.0,25.72792206135786,0.0,0.0,12.656854249492381,23.656854249492383,27.55634918610405,17.899494936611667,21.242640687119287,0.0,19.899494936611667,49.97056274847715,49.55634918610404,0.0
911,20.72792206135786,17.82842712474619,26.31370849898476,20.071067811865476,41.14213562373095,60.04163056034262,0.0,0.0,12.65685424949238,0.0,0.0,12.485281374238571,0.0,12.65685424949238,28.72792206135786,98.69848480983495,52.14213562373096,43.31370849898477,13.828427124746192,21.65685424949238,13.485281374238571,0.0,50.041630560342625,0.0,38.970562748477136,17.899494936611667,12.899494936611667,0.0,15.071067811865477,0.0,80.69848480983498,12.656854249492381,46.62741699796952,17.242640687119287,33.65685424949238,0.0
916,16.242640687119287,0.0,0.0,0.0,41.627416997969526,0.0,16.656854249492383,11.485281374238571,0.0,26.72792206135786,0.0,29.970562748477146,12.071067811865476,44.041630560342625,0.0,14.656854249492381,16.071067811865476,30.071067811865476,24.82842712474619,106.5269119345812,18.242640687119284,0.0,20.899494936611667,0.0,27.970562748477143,24.55634918610405,29.798989873223334,0.0,16.313708498984763,0.0,23.72792206135786,0.0,31.313708498984766,0.0,35.24264068711929,58.89949493661167
921,31.89949493661167,0.0,16.656854249492383,35.14213562373095,0.0,12.242640687119286,17.48528137423857,18.65685424949238,29.970562748477146,0.0,0.0,40.870057685088796,47.041630560342625,14.071067811865477,0.0,17.071067811865476,57.31370849898477,0.0,53.31370849898477,19.82842712474619,0.0,36.72792206135786,0.0,157.26702730475876,0.0,26.071067811865476,15.899494936611667,0.0,21.48528137423857,12.485281374238571,0.0,57.2842712474619,31.72792206135786,18.07106781186548,14.242640687119286,10.82842712474619
926,0.0,0.0,0.0,0.0,16.071067811865476,16.485281374238575,38.21320343559643,0.0,0.0,0.0,12.071067811865476,17.48528137423857,0.0,27.899494936611667,47.45584412271572,13.242640687119286,64.14213562373095,0.0,59.727922061357845,39.72792206135786,19.071067811865476,0.0,107.15432893255068,0.0,13.071067811865477,0.0,13.828427124746192,12.485281374238571,0.0,0.0,39.798989873223334,0.0,17.65685424949238,11.242640687119286,18.82842712474619,57.142135623730944
931,0.0,38.48528137423857,0.0,73.01219330881975,11.656854249492381,0.0,19.72792206135786,0.0,22.556349186104047,0.0,0.0,15.485281374238573,47.45584412271572,16.485281374238575,0.0,25.071067811865476,24.07106781186548,10.414213562373096,91.11269837220807,27.65685424949238,0.0,38.55634918610404,40.21320343559643,42.38477631085024,0.0,0.0,14.899494936611667,27.142135623730955,0.0,0.0,18.72792206135786,24.55634918610405,16.656854249492383,34.38477631085024,47.14213562373095,31.242640687119287
936,28.242640687119284,0.0,0.0,0.0,18.899494936611667,15.828427124746192,19.142135623730955,42.041630560342625,0.0,0.0,77.59797974644667,0.0,20.72792206135786,22.72792206135786,0.0,0.0,54.89949493661167,22.242640687119284,90.8700576850888,48.31370849898477,20.48528137423857,15.656854249492381,12.899494936611667,0.0,0.0,26.31370849898476,44.87005768508881,22.55634918610405,82.35533905932735,29.970562748477143,17.071067811865476,31.72792206135786,12.656854249492381,82.9411254969543,0.0,48.899494936611674
941,38.55634918610405,12.414213562373096,0.0,0.0,0.0,20.313708498984763,10.485281374238571,16.656854249492383,0.0,0.0,24.89949493661167,0.0,11.65685424949238,35.14213562373095,0.0,18.071067811865476,0.0,57.14213562373094,0.0,0.0,0.0,0.0,0.0,0.0,62.87005768508881,0.0,62.94112549695427,15.071067811865476,61.31370849898477,49.55634918610405,0.0,12.071067811865476,0.0,60.041630560342625,0.0,12.242640687119286
946,41.485281374238575,0.0,23.071067811865476,0.0,14.071067811865477,12.485281374238571,34.627416997969526,10.485281374238571,0.0,0.0,11.899494936611667,14.899494936611667,49.041630560342625,112.4974746830583,13.65685424949238,10.828427124746192,31.07106781186548,12.414213562373096,14.414213562373096,111.56854249492378,50.55634918610404,39.97056274847714,12.242640687119286,0.0,0.0,16.071067811865476,0.0,40.04163056034262,51.72792206135786,31.798989873223338,30.556349186104047,14.899494936611667,15.071067811865477,28.899494936611667,57.97056274847715,16.242640687119284
951,0.0,36.31370849898476,0.0,0.0,0.0,106.76955262170047,0.0,0.0,21.313708498984763,0.0,0.0,0.0,0.0,97.49747468305833,69.01219330881977,13.242640687119287,0.0,38.82842712474619,70.69848480983498,49.31370849898476,20.65685424949238,27.313708498984763,36.89949493661166,34.55634918610405,0.0,0.0,0.0,0.0,27.72792206135786,0.0,0.0,24.313708498984763,33.14213562373095,33.89949493661167,42.31370849898477,64.38477631085024
956,16.071067811865476,44.79898987322332,10.82842712474619,0.0,0.0,15.656854249492381,0.0,15.828427124746192,46.52691193458119,0.0,0.0,35.55634918610405,0.0,0.0,32.55634918610405,66.62741699796953,0.0,36.41421356237309,11.414213562373096,38.72792206135786,68.38477631085024,16.656854249492383,26.72792206135786,14.485281374238573,0.0,72.59797974644665,0.0,0.0,47.213203435596405,0.0,13.485281374238571,15.485281374238573,32.31370849898477,0.0,56.55634918610404,44.14213562373096
961,0.0,40.899494936611674,0.0,13.656854249492381,14.656854249492383,19.313708498984763,60.2842712474619,0.0,12.485281374238571,13.656854249492381,0.0,0.0,0.0,0.0,33.72792206135786,99.18376618407353,48.89949493661166,0.0,29.071067811865476,83.69848480983501,28.313708498984763,17.071067811865476,50.041630560342625,0.0,0.0,0.0,27.142135623730958,0.0,24.82842712474619,34.55634918610405,14.071067811865477,0.0,0.0,14.65685424949238,18.656854249492383,37.89949493661167
966,24.07106781186548,0.0,0.0,14.656854249492381,27.07106781186548,18.656854249492383,28.72792206135786,0.0,0.0,11.071067811865476,11.899494936611667,0.0,0.0,0.0,59.627416997969526,0.0,13.656854249492381,57.31370849898477,90.35533905932733,27.071067811865476,12.242640687119286,0.0,25.313708498984763,21.313708498984763,33.72792206135786,0.0,29.21320343559643,0.0,25.82842712474619,0.0,18.48528137423857,42.627416997969526,0.0,15.071067811865477,31.48528137423857,0.0
971,14.828427124746192,21.82842712474619,0.0,0.0,98.94112549695427,16.656854249492383,31.727922061357855,10.485281374238571,28.55634918610405,26.72792206135786,0.0,0.0,17.48528137423857,46.384776310850235,55.284271247461895,12.82842712474619,15.828427124746192,0.0,35.071067811865476,37.14213562373095,54.87005768508881,0.0,36.38477631085024,17.48528137423857,0.0,0.0,15.899494936611669,19.313708498984763,23.242640687119287,0.0,0.0,91.66904755831216,22.242640687119284,0.0,17.82842712474619,36.899494936611674
976,15.242640687119287,0.0,0.0,0.0,0.0,16.48528137423857,12.485281374238571,11.485281374238571,0.0,0.0,10.485281374238571,0.0,22.48528137423857,13.071067811865477,19.071067811865476,38.485281374238575,0.0,27.485281374238575,86.38477631085024,49.14213562373096,45.97056274847714,0.0,15.071067811865477,0.0,0.0,0.0,17.727922061357862,15.485281374238571,69.59797974644667,12.071067811865477,130.56854249492375,16.071067811865476,27.07106781186548,14.242640687119286,0.0,17.65685424949238
981,58.38477631085024,29.313708498984766,14.656854249492381,0.0,14.65685424949238,17.48528137423857,15.071067811865477,0.0,22.38477631085024,73.38477631085023,0.0,13.899494936611667,49.87005768508881,16.071067811865476,0.0,0.0,146.254833995939,26.414213562373096,0.0,55.899494936611674,72.5269119345812,0.0,32.14213562373095,23.313708498984763,15.485281374238571,41.21320343559643,36.38477631085024,20.72792206135786,44.21320343559643,0.0,19.72792206135786,0.0,31.313708498984763,19.899494936611667,13.82842712474619,27.82842712474619
986,41.89949493661167,0.0,12.485281374238571,23.65685424949238,30.14213562373095,45.627416997969526,0.0,0.0,11.485281374238571,0.0,0.0,50.45584412271572,0.0,116.84062043356595,24.313708498984763,38.38477631085023,43.38477631085024,68.69848480983501,35.65685424949238,11.414213562373096,43.97056274847714,0.0,0.0,0.0,11.82842712474619,0.0,34.55634918610405,64.52691193458118,0.0,0.0,48.87005768508881,0.0,13.242640687119286,17.071067811865476,13.828427124746192,32.24264068711929
991,27.72792206135786,0.0,27.485281374238575,13.656854249492381,0.0,75.35533905932738,17.48528137423857,0.0,12.313708498984763,0.0,0.0,0.0,82.69848480983501,0.0,74.35533905932736,24.899494936611667,11.414213562373096,0.0,44.48528137423857,16.242640687119284,34.72792206135786,29.970562748477143,0.0,14.071067811865476,0.0,13.071067811865476,17.65685424949238,0.0,16.071067811865476,21.313708498984763,36.798989873223334,0.0,17.071067811865476,16.242640687119284,17.313708498984763,14.414213562373096
996,11.414213562373096,0.0,0.0,18.142135623730955,37.970562748477136,0.0,0.0,89.69848480983498,0.0,0.0,22.72792206135786,0.0,0.0,0.0,0.0,75.28427124746192,80.62741699796952,0.0,12.0,91.45584412271572,58.21320343559643,0.0,20.485281374238575,0.0,18.071067811865476,12.485281374238571,0.0,0.0,20.72792206135786,0.0,13.071067811865476,51.55634918610405,58.62741699796951,31.31370849898476,0.0,27.656854249492383
1001,0.0,31.142135623730955,0.0,59.627416997969526,0.0,46.21320343559643,29.72792206135786,24.72792206135786,0.0,24.899494936611667,11.485281374238571,0.0,0.0,0.0,20.071067811865476,0.0,86.69848480983495,34.14213562373095,24.48528137423857,133.66904755831214,0.0,0.0,16.071067811865476,0.0,13.071067811865476,0.0,0.0,39.041630560342625,50.62741699796953,40.14213562373095,0.0,21.89949493661167,29.72792206135786,14.242640687119286,35.899494936611674,60.798989873223334
1006,54.55634918610405,12.828427124746192,0.0,0.0,16.242640687119287,0.0,0.0,14.071067811865476,29.55634918610405,0.0,13.242640687119286,0.0,18.48528137423857,12.071067811865477,13.656854249492381,0.0,30.48528137423857,100.21320343559641,22.07106781186548,22.242640687119284,0.0,38.55634918610404,28.89949493661167,27.48528137423857,22.313708498984766,32.31370849898477,57.698484809834994,0.0,17.48528137423857,0.0,0.0,17.48528137423857,14.071067811865476,21.48528137423857,32.31370849898477,44.55634918610405
1011,74.48528137423858,12.414213562373096,26.899494936611667,57.798989873223334,14.485281374238571,0.0,0.0,0.0,22.142135623730958,0.0,12.828427124746192,38.041630560342625,0.0,34.384776310850235,21.071067811865476,98.28427124746189,0.0,39.31370849898475,24.414213562373096,27.07106781186548,73.62741699796953,18.071067811865476,21.899494936611667,23.313708498984763,0.0,38.31370849898477,0.0,30.313708498984763,0.0,0.0,0.0,18.48528137423857,34.55634918610404,0.0,23.07106781186548,36.38477631085024
1016,0.0,10.414213562373096,52.38477631085024,40.14213562373095,0.0,42.041630560342625,0.0,0.0,33.041630560342625,0.0,25.970562748477143,13.485281374238571,0.0,25.142135623730955,84.69848480983498,11.242640687119286,31.89949493661167,93.87005768508882,18.071067811865476,64.97056274847715,76.76955262170048,0.0,11.656854249492381,0.0,11.071067811865477,0.0,65.69848480983498,0.0,18.72792206135786,0.0,0.0,14.071067811865477,28.14213562373095,18.485281374238575,16.242640687119284,79.62741699796952
1021,0.0,10.82842712474619,16.07106781186548,0.0,0.0,0.0,41.97056274847715,44.62741699796952,32.55634918610405,20.48528137423857,0.0,0.0,41.041630560342625,0.0,42.72792206135786,0.0,64.38477631085024,31.65685424949238,22.0,62.97056274847715,36.21320343559643,44.38477631085024,0.0,0.0,20.313708498984763,0.0,0.0,54.69848480983501,0.0,0.0,61.355339059327385,19.48528137423857,70.45584412271572,52.798989873223334,0.0,17.414213562373096
1026,17.071067811865476,0.0,13.242640687119286,0.0,24.899494936611667,0.0,0.0,47.041630560342625,16.071067811865476,23.899494936611667,0.0,21.071067811865476,14.071067811865477,54.1126983722081,21.656854249492383,20.899494936611667,0.0,85.79898987322332,0.0,0.0,53.14213562373095,21.899494936611667,11.656854249492381,11.656854249492381,32.627416997969526,56.52691193458118,0.0,43.97056274847714,42.45584412271572,13.485281374238571,0.0,40.72792206135786,46.798989873223334,29.313708498984763,59.62741699796951,0.0
1031,52.627416997969505,24.242640687119284,0.0,12.656854249492381,15.071067811865476,0.0,0.0,14.313708498984763,0.0,26.21320343559643,13.899494936611667,46.21320343559643,0.0,16.48528137423857,13.656854249492381,0.0,22.313708498984763,81.97056274847714,12.0,14.828427124746192,14.242640687119286,0.0,35.97056274847714,33.31370849898477,12.899494936611667,21.313708498984766,54.213203435596434,0.0,21.656854249492383,14.656854249492381,29.970562748477143,40.798989873223334,0.0,0.0,22.07106781186548,32.24264068711929
1036,14.242640687119286,14.242640687119286,13.242640687119286,0.0,20.07106781186548,0.0,0.0,0.0,0.0,31.213203435596434,0.0,25.55634918610405,31.384776310850242,21.071067811865476,83.28427124746187,0.0,27.071067811865476,38.485281374238575,26.242640687119287,60.2842712474619,53.38477631085024,47.21320343559643,0.0,0.0,0.0,0.0,15.656854249492381,21.55634918610405,0.0,0.0,32.38477631085024,46.627416997969526,17.071067811865476,0.0,50.31370849898476,60.21320343559643
1041,0.0,20.242640687119287,37.97056274847715,14.242640687119287,0.0,0.0,0.0,0.0,10.485281374238571,12.899494936611667,0.0,28.55634918610405,0.0,24.72792206135786,13.656854249492381,75.11269837220809,125.01219330881973,42.72792206135786,0.0,31.48528137423857,0.0,25.485281374238575,42.041630560342625,0.0,21.55634918610405,30.384776310850242,44.0416305603426,0.0,44.87005768508881,52.1126983722081,0.0,22.071067811865476,67.21320343559641,11.242640687119286,0.0,68.21320343559644
1046,63.38477631085023,27.656854249492383,0.0,12.242640687119287,0.0,0.0,0.0,51.798989873223334,0.0,0.0,13.313708498984763,14.071067811865476,0.0,40.21320343559643,50.21320343559643,28.89949493661167,45.89949493661167,98.11269837220807,10.414213562373096,31.071067811865476,0.0,15.242640687119286,0.0,48.62741699796952,0.0,0.0,25.142135623730955,0.0,28.07106781186548,0.0,54.213203435596434,39.97056274847714,31.72792206135786,29.55634918610405,31.656854249492383,24.485281374238575
1051,54.55634918610406,0.0,15.242640687119287,11.242640687119284,0.0,0.0,13.485281374238573,0.0,34.2842712474619,18.656854249492383,0.0,35.38477631085024,24.142135623730955,19.48528137423857,30.556349186104047,35.14213562373095,28.82842712474619,40.72792206135786,28.65685424949238,90.28427124746189,46.798989873223334,74.35533905932738,26.72792206135786,20.48528137423857,0.0,50.38477631085024,0.0,59.28427124746188,0.0,0.0,0.0,77.698484809835,31.142135623730955,18.07106781186548,0.0,60.55634918610405
1056,10.0,13.242640687119286,0.0,15.656854249492381,25.313708498984763,26.798989873223334,0.0,77.21320343559641,0.0,0.0,42.45584412271572,0.0,42.87005768508881,24.142135623730955,11.242640687119286,102.18376618407352,22.65685424949238,12.414213562373096,28.414213562373096,20.242640687119287,37.72792206135786,0.0,11.242640687119286,30.55634918610405,0.0,65.69848480983501,44.0416305603426,15.656854249492383,63.52691193458118,11.071067811865476,35.97056274847714,30.72792206135786,17.89949493661167,0.0,27.242640687119287,16.82842712474619
1061,26.89949493661167,26.899494936611667,40.97056274847714,18.07106781186548,0.0,31.313708498984763,0.0,33.38477631085024,0.0,0.0,0.0,0.0,16.48528137423857,15.071067811865476,0.0,55.041630560342625,141.49747468305827,0.0,47.65685424949238,56.45584412271569,0.0,19.07106781186548,16.071067811865476,13.071067811865476,0.0,38.97056274847714,53.21320343559643,35.14213562373095,0.0,12.656854249492381,39.213203435596434,49.627416997969526,0.0,0.0,0.0,46.65685424949238
1066,33.65685424949238,10.414213562373096,0.0,23.242640687119287,16.65685424949238,32.14213562373096,53.526911934581165,12.485281374238573,0.0,42.87005768508881,0.0,15.485281374238573,16.48528137423857,0.0,0.0,40.14213562373095,99.35533905932733,55.627416997969505,28.242640687119287,32.48528137423857,42.72792206135786,13.656854249492381,0.0,27.313708498984763,0.0,87.84062043356593,13.899494936611667,0.0,0.0,0.0,25.313708498984763,30.14213562373095,30.727922061357855,47.97056274847714,24.48528137423857,33.14213562373095
1071,12.414213562373096,10.414213562373096,38.31370849898476,0.0,15.071067811865477,0.0,0.0,15.65685424949238,63.14213562373094,0.0,0.0,12.828427124746192,14.485281374238571,42.213203435596434,106.01219330881975,13.242640687119286,0.0,103.18376618407355,0.0,59.31370849898477,59.79898987322334,28.727922061357855,0.0,0.0,0.0,17.899494936611667,12.899494936611667,44.45584412271572,12.071067811865477,0.0,14.071067811865477,69.35533905932738,17.07106781186548,34.14213562373095,0.0,34.24264068711929
1076,35.24264068711929,38.31370849898475,0.0,16.656854249492383,30.970562748477146,13.071067811865477,0.0,15.071067811865476,0.0,12.656854249492381,0.0,30.970562748477143,29.384776310850242,0.0,20.656854249492383,63.627416997969526,42.97056274847715,74.38477631085023,10.0,62.55634918610406,34.48528137423857,39.899494936611674,0.0,0.0,13.656854249492381,0.0,51.0416305603426,0.0,40.798989873223334,34.627416997969526,0.0,41.798989873223334,0.0,17.242640687119284,46.89949493661167,17.071067811865476
1081,30.07106781186548,43.72792206135786,0.0,17.656854249492383,13.828427124746192,29.656854249492383,14.485281374238573,0.0,0.0,22.55634918610405,0.0,17.313708498984763,12.071067811865476,0.0,107.59797974644664,27.899494936611667,52.21320343559643,24.65685424949238,27.82842712474619,22.07106781186548,22.65685424949238,20.899494936611667,65.9411254969543,0.0,34.55634918610404,26.556349186104047,0.0,0.0,0.0,0.0,36.213203435596434,98.42640687119285,0.0,13.242640687119286,19.071067811865476,41.899494936611674
1086,27.414213562373096,50.970562748477136,0.0,0.0,25.48528137423857,0.0,13.242640687119286,11.485281374238571,12.485281374238571,0.0,11.071067811865476,0.0,50.79898987322331,34.14213562373095,0.0,90.52691193458116,72.55634918610406,0.0,10.0,25.313708498984763,45.97056274847714,32.071067811865476,0.0,28.556349186104047,0.0,15.727922061357859,0.0,57.627416997969526,0.0,39.45584412271572,12.071067811865476,14.071067811865476,34.55634918610404,66.55634918610404,0.0,54.72792206135786
1091,61.04163056034262,0.0,14.656854249492381,16.899494936611667,0.0,50.28427124746191,0.0,0.0,16.899494936611667,20.55634918610405,0.0,11.485281374238571,0.0,42.798989873223334,28.72792206135786,11.82842712474619,43.31370849898476,53.24264068711929,0.0,19.242640687119287,68.52691193458116,45.38477631085024,0.0,0.0,13.899494936611667,0.0,27.970562748477143,0.0,0.0,0.0,14.071067811865476,35.38477631085024,45.213203435596434,17.071067811865476,58.21320343559643,56.72792206135786
1096,30.89949493661167,15.242640687119286,25.071067811865476,0.0,0.0,0.0,0.0,37.798989873223334,62.941125496954285,13.242640687119286,0.0,47.45584412271572,11.65685424949238,15.071067811865477,59.04163056034262,28.071067811865476,86.1126983722081,80.38477631085023,13.656854249492381,26.656854249492383,73.04163056034261,18.65685424949238,17.48528137423857,0.0,0.0,0.0,14.071067811865477,26.899494936611667,0.0,12.071067811865477,14.899494936611667,70.45584412271572,0.0,0.0,45.72792206135786,42.72792206135786
1101,28.48528137423857,24.48528137423857,0.0,39.72792206135786,0.0,0.0,0.0,11.899494936611667,0.0,63.1126983722081,0.0,0.0,0.0,13.071067811865476,27.89949493661167,35.14213562373095,32.071067811865476,29.414213562373096,10.0,68.55634918610403,52.798989873223334,56.28427124746191,17.071067811865476,103.49747468305827,0.0,37.31370849898477,51.04163056034262,0.0,0.0,13.485281374238571,0.0,18.899494936611667,51.62741699796952,33.071067811865476,11.82842712474619,39.48528137423857
1106,0.0,31.313708498984763,12.82842712474619,0.0,16.48528137423857,12.485281374238573,0.0,26.72792206135786,0.0,0.0,17.899494936611667,13.071067811865477,68.25483399593904,45.69848480983501,64.62741699796953,47.14213562373096,12.82842712474619,77.21320343559641,27.48528137423857,11.414213562373096,21.242640687119287,56.97056274847715,0.0,26.313708498984763,0.0,0.0,25.656854249492383,13.656854249492381,27.313708498984763,54.31370849898477,62.1126983722081,31.970562748477143,20.899494936611667,13.242640687119286,42.38477631085024,16.414213562373096
1111,54.72792206135786,13.656854249492381,14.485281374238573,15.656854249492381,0.0,15.65685424949238,11.485281374238571,0.0,0.0,21.89949493661167,0.0,0.0,41.45584412271572,0.0,46.041630560342625,108.76955262170044,33.48528137423857,39.65685424949238,27.242640687119287,57.55634918610404,29.313708498984763,35.72792206135786,17.313708498984763,0.0,0.0,14.656854249492381,11.071067811865476,0.0,24.65685424949238,83.18376618407355,0.0,65.45584412271572,0.0,0.0,0.0,66.38477631085024
1116,24.89949493661167,13.82842712474619,37.14213562373096,12.071067811865477,0.0,0.0,0.0,14.242640687119286,20.899494936611667,10.899494936611667,0.0,0.0,43.45584412271572,36.55634918610405,11.242640687119284,25.65685424949238,145.4974746830583,11.0,32.48528137423857,74.04163056034261,0.0,21.313708498984763,32.31370849898477,26.72792206135786,30.142135623730955,0.0,14.313708498984763,21.313708498984763,0.0,13.899494936611667,0.0,23.727922061357862,34.31370849898477,32.38477631085024,26.899494936611667,64.97056274847714
1121,29.82842712474619,22.07106781186548,0.0,0.0,0.0,13.656854249492381,12.828427124746192,14.071067811865477,0.0,13.313708498984763,28.21320343559643,15.899494936611667,13.485281374238573,44.38477631085024,0.0,27.899494936611667,39.31370849898476,88.69848480983498,17.656854249492383,93.18376618407355,40.556349186104036,43.97056274847714,45.798989873223334,0.0,60.769552621700484,32.31370849898477,0.0,28.313708498984763,0.0,15.656854249492383,47.28427124746191,36.55634918610404,0.0,17.48528137423857,35.97056274847714,39.97056274847714
1126,48.0416305603426,0.0,13.242640687119286,18.07106781186548,23.071067811865476,17.485281374238575,23.48528137423857,10.899494936611667,0.0,41.041630560342604,0.0,43.48528137423857,0.0,0.0,39.798989873223334,33.485281374238575,0.0,0.0,54.970562748477136,46.31370849898477,79.35533905932739,43.97056274847714,0.0,13.485281374238571,0.0,47.21320343559641,0.0,25.242640687119287,48.87005768508881,0.0,0.0,15.071067811865476,0.0,0.0,12.828427124746192,67.55634918610406
