frame,0.0-5.0,5.0-10.0,10.0-15.0,15.0-20.0,20.0-25.0,25.0-30.0,30.0-35.0,35.0-40.0,40.0-45.0,45.0-50.0,50.0-55.0,55.0-60.0,60.0-65.0,65.0-70.0,70.0-75.0,75.0-80.0,80.0-85.0,85.0-90.0,90.0-95.0,95.0-100.0,100.0-105.0,105.0-110.0,110.0-115.0,115.0-120.0,120.0-125.0,125.0-130.0,130.0-135.0,135.0-140.0,140.0-145.0,145.0-150.0,150.0-155.0,155.0-160.0,160.0-165.0,165.0-170.0,170.0-175.0,175.0-180.0
851,0.0,15.278174593052025,15.242640687119286,0.0,15.571067811865479,0.0,0.0,21.55634918610405,12.65685424949238,0.0,0.0,28.55634918610405,32.14213562373095,47.87005768508879,16.071067811865476,14.57597402045262,10.82842712474619,26.48528137423857,18.242640687119287,18.57597402045262,21.89949493661167,0.0,54.28427124746189,12.071067811865476,0.0,0.0,0.0,23.72792206135786,0.0,11.071067811865476,15.899494936611667,0.0,18.656854249492383,0.0,12.328427124746192,17.966498312203893
856,13.414213562373094,0.0,0.0,0.0,17.128258770283413,12.571067811865476,0.0,21.55634918610405,0.0,0.0,20.313708498984763,31.384776310850242,0.0,26.142135623730958,21.19238815542512,11.828427124746192,21.07106781186548,22.3708994574027,0.0,11.414213562373096,27.232828269944992,17.599663291074446,17.071067811865476,0.0,0.0,18.07106781186548,0.0,25.899494936611664,0.0,0.0,18.899494936611667,14.985281374238571,16.071067811865476,15.656854249492381,15.328427124746192,0.0
861,11.707106781186548,0.0,14.656854249492381,0.0,0.0,12.656854249492381,0.0,11.571067811865476,13.313708498984763,0.0,0.0,12.485281374238573,0.0,0.0,16.949747468305834,0.0,38.53265991548221,14.207106781186548,17.48528137423857,12.242640687119286,0.0,12.656854249492381,16.48528137423857,0.0,34.31370849898477,23.071067811865476,13.899494936611667,27.485281374238575,43.4558441227157,0.0,48.041630560342604,18.48528137423857,16.48528137423857,0.0,14.139087296526013,16.035533905932738
866,28.19238815542511,0.0,13.242640687119287,0.0,0.0,14.485281374238573,0.0,0.0,0.0,20.278174593052025,20.142135623730955,0.0,25.020815280171313,0.0,14.571067811865476,26.313708498984763,0.0,19.82842712474619,29.356601717798213,14.82842712474619,0.0,35.580038456725866,19.57106781186548,0.0,12.571067811865476,37.79898987322332,25.65685424949238,18.106601717798213,0.0,16.656854249492383,0.0,0.0,12.242640687119284,14.071067811865477,17.035533905932738,14.828427124746192
871,11.414213562373096,0.0,11.828427124746192,12.242640687119286,0.0,0.0,0.0,0.0,20.313708498984763,13.242640687119286,0.0,13.899494936611667,17.899494936611667,15.071067811865477,20.48528137423857,0.0,19.449747468305834,54.556349186104036,13.828427124746192,24.363961030678922,20.313708498984763,30.47546895706428,13.485281374238571,18.19238815542512,13.071067811865476,0.0,14.404401145198811,15.071067811865476,19.142135623730955,12.071067811865476,13.599663291074444,0.0,0.0,14.518783062034684,16.82842712474619,18.242640687119287
876,0.0,13.242640687119286,0.0,0.0,11.65685424949238,12.485281374238571,20.72792206135786,10.485281374238571,0.0,0.0,0.0,20.55634918610405,13.071067811865477,0.0,14.242640687119286,18.071067811865476,16.46159210361675,20.82842712474619,17.990187582825715,0.0,22.89949493661167,18.48528137423857,15.071067811865476,0.0,0.0,29.485281374238575,41.21320343559641,0.0,23.82842712474619,21.313708498984763,31.07106781186548,16.98528137423857,17.071067811865476,13.035533905932738,15.535533905932738,18.242640687119287
881,15.414213562373096,10.82842712474619,20.48528137423857,22.77817459305203,0.0,0.0,0.0,17.72792206135786,0.0,0.0,0.0,22.020815280171313,0.0,42.62741699796951,18.656854249492383,0.0,24.485281374238575,29.14949493661166,0.0,20.85685424949238,0.0,0.0,24.313708498984763,16.48528137423857,22.48528137423857,13.899494936611667,10.899494936611667,0.0,0.0,19.72792206135786,20.899494936611667,12.656854249492381,12.65685424949238,18.65685424949238,14.828427124746192,15.828427124746192
886,10.0,0.0,15.656854249492383,0.0,31.435028842544405,0.0,27.72792206135786,11.899494936611667,16.106601717798213,0.0,0.0,18.48528137423857,38.970562748477136,16.656854249492383,13.449747468305834,12.242640687119286,21.242640687119287,18.599663291074446,14.185449728701348,22.656854249492383,35.31370849898477,24.813708498984763,17.48528137423857,11.071067811865476,13.828427124746192,17.399494936611667,21.07106781186548,20.72792206135786,0.0,33.38477631085024,15.778174593052025,18.399494936611667,0.0,26.399494936611667,16.535533905932738,0.0
891,0.0,12.414213562373096,19.106601717798213,17.65685424949238,0.0,0.0,18.266329957741114,14.313708498984763,24.55634918610405,0.0,0.0,14.656854249492383,16.899494936611667,0.0,33.72792206135786,13.242640687119286,13.035533905932738,11.0,0.0,25.071067811865476,0.0,20.89949493661167,0.0,0.0,39.62741699796951,0.0,14.313708498984763,35.21320343559643,0.0,13.071067811865476,0.0,17.48528137423857,14.86396103067893,0.0,16.10456949966159,14.414213562373096
896,0.0,12.828427124746192,0.0,13.656854249492381,28.313708498984766,0.0,0.0,0.0,0.0,0.0,31.55634918610405,0.0,28.55634918610405,0.0,35.86599324881555,13.82842712474619,11.82842712474619,11.914213562373096,20.553300858899107,20.89949493661167,26.48528137423857,12.65685424949238,22.606601717798217,0.0,0.0,0.0,11.899494936611667,0.0,19.899494936611667,0.0,17.606601717798213,16.65685424949238,17.07106781186548,16.15685424949238,15.535533905932738,15.414213562373096
901,14.328427124746192,0.0,13.03553390593274,14.990187582825714,11.65685424949238,11.65685424949238,18.313708498984763,21.899494936611667,0.0,19.72792206135786,0.0,0.0,14.485281374238571,15.278174593052025,0.0,26.07106781186548,12.552284749830795,49.14213562373095,15.414213562373096,19.48528137423857,16.86396103067893,16.742640687119284,19.528174593052025,23.313708498984763,0.0,0.0,13.899494936611667,31.07106781186548,20.313708498984763,0.0,12.071067811865476,14.599663291074444,17.656854249492383,0.0,22.313708498984763,19.242640687119287
906,0.0,0.0,0.0,20.778174593052025,15.278174593052025,0.0,10.485281374238571,0.0,20.72792206135786,14.985281374238573,20.313708498984766,0.0,0.0,0.0,0.0,13.035533905932738,12.65685424949238,11.414213562373096,25.85211639536801,14.242640687119286,17.852116395368018,0.0,0.0,12.86396103067893,0.0,0.0,12.656854249492381,23.656854249492383,27.55634918610405,17.899494936611667,21.242640687119287,0.0,19.899494936611667,16.656854249492383,16.518783062034682,0.0
911,20.72792206135786,17.82842712474619,13.15685424949238,20.071067811865476,20.571067811865476,20.013876853447538,0.0,0.0,12.65685424949238,0.0,0.0,12.485281374238571,0.0,12.65685424949238,14.36396103067893,49.349242404917476,17.380711874576985,14.437902832994922,13.828427124746192,21.65685424949238,13.485281374238571,0.0,16.68054352011421,0.0,38.970562748477136,17.899494936611667,12.899494936611667,0.0,15.071067811865477,0.0,40.34924240491749,12.656854249492381,15.542472332656507,17.242640687119287,16.82842712474619,0.0
916,16.242640687119287,0.0,0.0,0.0,20.813708498984763,0.0,16.656854249492383,11.485281374238571,0.0,26.72792206135786,0.0,29.970562748477146,12.071067811865476,22.020815280171313,0.0,14.656854249492381,16.071067811865476,15.035533905932738,12.414213562373096,21.30538238691624,18.242640687119284,0.0,20.899494936611667,0.0,13.985281374238571,12.278174593052025,14.899494936611667,0.0,16.313708498984763,0.0,23.72792206135786,0.0,15.656854249492383,0.0,17.621320343559645,14.724873734152917
921,31.89949493661167,0.0,16.656854249492383,35.14213562373095,0.0,12.242640687119286,17.48528137423857,18.65685424949238,14.985281374238573,0.0,0.0,40.870057685088796,23.520815280171313,14.071067811865477,0.0,17.071067811865476,19.10456949966159,0.0,17.771236166328254,19.82842712474619,0.0,18.36396103067893,0.0,31.45340546095175,0.0,26.071067811865476,15.899494936611667,0.0,21.48528137423857,12.485281374238571,0.0,19.094757082487302,15.86396103067893,18.07106781186548,14.242640687119286,10.82842712474619
926,0.0,0.0,0.0,0.0,16.071067811865476,16.485281374238575,19.106601717798213,0.0,0.0,0.0,12.071067811865476,17.48528137423857,0.0,13.949747468305834,23.72792206135786,13.242640687119286,16.035533905932738,0.0,29.863961030678922,19.86396103067893,19.071067811865476,0.0,26.78858223313767,0.0,13.071067811865477,0.0,13.828427124746192,12.485281374238571,0.0,0.0,19.899494936611667,0.0,17.65685424949238,11.242640687119286,18.82842712474619,14.285533905932736
931,0.0,38.48528137423857,0.0,24.337397769606582,11.656854249492381,0.0,19.72792206135786,0.0,11.278174593052023,0.0,0.0,15.485281374238573,23.72792206135786,16.485281374238575,0.0,12.535533905932738,24.07106781186548,10.414213562373096,30.37089945740269,13.82842712474619,0.0,19.27817459305202,20.106601717798213,21.19238815542512,0.0,0.0,14.899494936611667,27.142135623730955,0.0,0.0,18.72792206135786,24.55634918610405,16.656854249492383,17.19238815542512,15.714045207910317,15.621320343559644
936,14.121320343559642,0.0,0.0,0.0,18.899494936611667,15.828427124746192,19.142135623730955,21.020815280171313,0.0,0.0,19.399494936611667,0.0,20.72792206135786,22.72792206135786,0.0,0.0,18.29983164553722,11.121320343559642,45.4350288425444,16.10456949966159,20.48528137423857,15.656854249492381,12.899494936611667,0.0,0.0,13.15685424949238,22.435028842544405,22.55634918610405,41.177669529663675,14.985281374238571,17.071067811865476,15.86396103067893,12.656854249492381,20.735281374238575,0.0,24.449747468305837
941,19.278174593052025,12.414213562373096,0.0,0.0,0.0,20.313708498984763,10.485281374238571,16.656854249492383,0.0,0.0,24.89949493661167,0.0,11.65685424949238,35.14213562373095,0.0,18.071067811865476,0.0,57.14213562373094,0.0,0.0,0.0,0.0,0.0,0.0,31.435028842544405,0.0,31.470562748477136,15.071067811865476,20.437902832994922,24.778174593052025,0.0,12.071067811865476,0.0,20.01387685344754,0.0,12.242640687119286
946,20.742640687119287,0.0,11.535533905932738,0.0,14.071067811865477,12.485281374238571,11.542472332656509,10.485281374238571,0.0,0.0,11.899494936611667,14.899494936611667,16.347210186780874,28.124368670764575,13.65685424949238,10.828427124746192,31.07106781186548,12.414213562373096,14.414213562373096,27.892135623730944,25.27817459305202,19.98528137423857,12.242640687119286,0.0,0.0,16.071067811865476,0.0,13.347210186780872,17.242640687119287,31.798989873223338,15.278174593052023,14.899494936611667,15.071067811865477,14.449747468305834,19.32352091615905,16.242640687119284
951,0.0,18.15685424949238,0.0,0.0,0.0,35.589850873900154,0.0,0.0,21.313708498984763,0.0,0.0,0.0,0.0,24.374368670764582,23.004064436273257,13.242640687119287,0.0,12.942809041582064,23.566161603278328,24.65685424949238,20.65685424949238,27.313708498984763,36.89949493661166,17.278174593052025,0.0,0.0,0.0,0.0,27.72792206135786,0.0,0.0,24.313708498984763,16.571067811865476,16.949747468305834,14.104569499661588,21.46159210361675
956,16.071067811865476,44.79898987322332,10.82842712474619,0.0,0.0,15.656854249492381,0.0,15.828427124746192,15.508970644860398,0.0,0.0,17.778174593052025,0.0,0.0,16.278174593052025,33.31370849898477,0.0,12.138071187457697,11.414213562373096,19.36396103067893,22.79492543695008,16.656854249492383,26.72792206135786,14.485281374238573,0.0,24.199326582148885,0.0,0.0,47.213203435596405,0.0,13.485281374238571,15.485281374238573,16.156854249492383,0.0,18.852116395368014,22.07106781186548
961,0.0,20.449747468305837,0.0,13.656854249492381,14.656854249492383,19.313708498984763,20.094757082487302,0.0,12.485281374238571,13.656854249492381,0.0,0.0,0.0,0.0,16.86396103067893,49.59188309203677,16.29983164553722,0.0,29.071067811865476,20.924621202458752,28.313708498984763,17.071067811865476,25.020815280171313,0.0,0.0,0.0,27.142135623730958,0.0,24.82842712474619,17.278174593052025,14.071067811865477,0.0,0.0,14.65685424949238,18.656854249492383,18.949747468305834
966,24.07106781186548,0.0,0.0,14.656854249492381,27.07106781186548,18.656854249492383,28.72792206135786,0.0,0.0,11.071067811865476,11.899494936611667,0.0,0.0,0.0,19.87580566598984,0.0,13.656854249492381,14.328427124746192,90.35533905932733,13.535533905932738,12.242640687119286,0.0,25.313708498984763,21.313708498984763,33.72792206135786,0.0,14.606601717798215,0.0,25.82842712474619,0.0,18.48528137423857,21.313708498984763,0.0,15.071067811865477,15.742640687119286,0.0
971,14.828427124746192,10.914213562373096,0.0,0.0,49.470562748477136,16.656854249492383,15.863961030678928,10.485281374238571,28.55634918610405,26.72792206135786,0.0,0.0,17.48528137423857,46.384776310850235,27.642135623730947,12.82842712474619,15.828427124746192,0.0,17.535533905932738,18.571067811865476,27.435028842544405,0.0,18.19238815542512,17.48528137423857,0.0,0.0,15.899494936611669,19.313708498984763,23.242640687119287,0.0,0.0,18.33380951166243,22.242640687119284,0.0,17.82842712474619,18.449747468305837
976,15.242640687119287,0.0,0.0,0.0,0.0,16.48528137423857,12.485281374238571,11.485281374238571,0.0,0.0,10.485281374238571,0.0,22.48528137423857,13.071067811865477,19.071067811865476,19.242640687119287,0.0,13.742640687119287,28.79492543695008,16.380711874576985,15.323520916159048,0.0,15.071067811865477,0.0,0.0,0.0,17.727922061357862,15.485281374238571,23.19932658214889,12.071067811865477,43.52284749830792,16.071067811865476,27.07106781186548,14.242640687119286,0.0,17.65685424949238
981,19.46159210361675,29.313708498984766,14.656854249492381,0.0,14.65685424949238,17.48528137423857,15.071067811865477,0.0,11.19238815542512,36.692388155425114,0.0,13.899494936611667,24.935028842544405,16.071067811865476,0.0,0.0,29.2509667991878,13.207106781186548,0.0,18.633164978870557,24.175637311527066,0.0,16.071067811865476,23.313708498984763,15.485281374238571,41.21320343559643,18.19238815542512,20.72792206135786,14.737734478532142,0.0,19.72792206135786,0.0,15.656854249492381,19.899494936611667,13.82842712474619,13.914213562373096
986,13.966498312203889,0.0,12.485281374238571,23.65685424949238,15.071067811865476,22.813708498984763,0.0,0.0,11.485281374238571,0.0,0.0,16.818614707571907,0.0,29.210155108391486,24.313708498984763,38.38477631085023,21.69238815542512,22.89949493661167,17.82842712474619,11.414213562373096,21.98528137423857,0.0,0.0,0.0,11.82842712474619,0.0,17.278174593052025,32.26345596729059,0.0,0.0,24.435028842544405,0.0,13.242640687119286,17.071067811865476,13.828427124746192,16.121320343559645
991,27.72792206135786,0.0,13.742640687119287,13.656854249492381,0.0,25.118446353109125,17.48528137423857,0.0,12.313708498984763,0.0,0.0,0.0,27.566161603278335,0.0,37.17766952966368,24.899494936611667,11.414213562373096,0.0,22.242640687119284,16.242640687119284,17.36396103067893,14.985281374238571,0.0,14.071067811865476,0.0,13.071067811865476,17.65685424949238,0.0,16.071067811865476,21.313708498984763,18.399494936611667,0.0,17.071067811865476,16.242640687119284,17.313708498984763,14.414213562373096
996,11.414213562373096,0.0,0.0,18.142135623730955,37.970562748477136,0.0,0.0,29.89949493661166,0.0,0.0,22.72792206135786,0.0,0.0,0.0,0.0,25.094757082487305,26.87580566598984,0.0,12.0,30.48528137423857,19.404401145198808,0.0,20.485281374238575,0.0,18.071067811865476,12.485281374238571,0.0,0.0,20.72792206135786,0.0,13.071067811865476,25.778174593052025,29.313708498984756,15.65685424949238,0.0,13.828427124746192
1001,0.0,15.571067811865477,0.0,19.87580566598984,0.0,23.106601717798213,29.72792206135786,12.36396103067893,0.0,24.899494936611667,11.485281374238571,0.0,0.0,0.0,20.071067811865476,0.0,86.69848480983495,34.14213562373095,24.48528137423857,26.73380951166243,0.0,0.0,16.071067811865476,0.0,13.071067811865476,0.0,0.0,19.520815280171313,25.313708498984766,20.071067811865476,0.0,21.89949493661167,14.86396103067893,14.242640687119286,17.949747468305837,20.26632995774111
1006,18.18544972870135,12.828427124746192,0.0,0.0,16.242640687119287,0.0,0.0,14.071067811865476,29.55634918610405,0.0,13.242640687119286,0.0,18.48528137423857,12.071067811865477,13.656854249492381,0.0,30.48528137423857,33.404401145198804,22.07106781186548,11.121320343559642,0.0,19.27817459305202,28.89949493661167,27.48528137423857,22.313708498984766,32.31370849898477,28.849242404917497,0.0,17.48528137423857,0.0,0.0,17.48528137423857,14.071067811865476,21.48528137423857,16.156854249492383,22.278174593052025
1011,14.897056274847717,12.414213562373096,13.449747468305834,19.26632995774111,14.485281374238571,0.0,0.0,0.0,22.142135623730958,0.0,12.828427124746192,19.020815280171313,0.0,34.384776310850235,21.071067811865476,24.571067811865472,0.0,39.31370849898475,12.207106781186548,13.53553390593274,24.542472332656512,18.071067811865476,21.899494936611667,23.313708498984763,0.0,19.156854249492383,0.0,30.313708498984763,0.0,0.0,0.0,18.48528137423857,17.27817459305202,0.0,23.07106781186548,18.19238815542512
1016,0.0,10.414213562373096,26.19238815542512,20.071067811865476,0.0,21.020815280171313,0.0,0.0,16.520815280171313,0.0,12.985281374238571,13.485281374238571,0.0,25.142135623730955,42.34924240491749,11.242640687119286,15.949747468305835,23.467514421272206,18.071067811865476,16.242640687119287,25.58985087390016,0.0,11.656854249492381,0.0,11.071067811865477,0.0,32.84924240491749,0.0,18.72792206135786,0.0,0.0,14.071067811865477,14.071067811865476,18.485281374238575,16.242640687119284,19.90685424949238
1021,0.0,10.82842712474619,16.07106781186548,0.0,0.0,0.0,20.985281374238575,22.31370849898476,16.278174593052025,20.48528137423857,0.0,0.0,20.520815280171313,0.0,42.72792206135786,0.0,21.46159210361675,15.82842712474619,11.0,20.990187582825715,18.106601717798213,22.19238815542512,0.0,0.0,20.313708498984763,0.0,0.0,18.232828269945003,0.0,0.0,20.45177968644246,19.48528137423857,17.61396103067893,17.599663291074446,0.0,17.414213562373096
1026,17.071067811865476,0.0,13.242640687119286,0.0,12.449747468305834,0.0,0.0,15.680543520114208,16.071067811865476,23.899494936611667,0.0,21.071067811865476,14.071067811865477,18.037566124069368,21.656854249492383,20.899494936611667,0.0,42.89949493661166,0.0,0.0,17.714045207910317,21.899494936611667,11.656854249492381,11.656854249492381,16.313708498984763,28.26345596729059,0.0,21.98528137423857,14.15194804090524,13.485281374238571,0.0,20.36396103067893,15.599663291074444,14.656854249492381,29.813708498984756,0.0
1031,52.627416997969505,12.121320343559642,0.0,12.656854249492381,15.071067811865476,0.0,0.0,14.313708498984763,0.0,13.106601717798215,13.899494936611667,23.106601717798213,0.0,16.48528137423857,13.656854249492381,0.0,22.313708498984763,27.323520916159044,12.0,14.828427124746192,14.242640687119286,0.0,17.98528137423857,33.31370849898477,12.899494936611667,21.313708498984766,27.106601717798217,0.0,21.656854249492383,14.656854249492381,14.985281374238571,20.399494936611667,0.0,0.0,22.07106781186548,16.121320343559645
1036,14.242640687119286,14.242640687119286,13.242640687119286,0.0,20.07106781186548,0.0,0.0,0.0,0.0,15.606601717798217,0.0,12.778174593052025,15.692388155425121,21.071067811865476,41.64213562373094,0.0,27.071067811865476,12.828427124746192,13.121320343559644,30.14213562373095,17.79492543695008,23.606601717798213,0.0,0.0,0.0,0.0,15.656854249492381,21.55634918610405,0.0,0.0,16.19238815542512,23.313708498984763,17.071067811865476,0.0,16.771236166328254,20.071067811865476
1041,0.0,20.242640687119287,18.985281374238575,14.242640687119287,0.0,0.0,0.0,0.0,10.485281374238571,12.899494936611667,0.0,14.278174593052025,0.0,24.72792206135786,13.656854249492381,25.03756612406936,62.506096654409866,21.36396103067893,0.0,15.742640687119286,0.0,25.485281374238575,21.020815280171313,0.0,21.55634918610405,15.192388155425121,44.0416305603426,0.0,14.956685895029603,17.3708994574027,0.0,22.071067811865476,33.606601717798206,11.242640687119286,0.0,22.737734478532147
1046,31.692388155425114,13.828427124746192,0.0,12.242640687119287,0.0,0.0,0.0,25.899494936611667,0.0,0.0,13.313708498984763,14.071067811865476,0.0,20.106601717798213,25.106601717798213,14.449747468305835,22.949747468305834,32.70423279073602,10.414213562373096,15.535533905932738,0.0,15.242640687119286,0.0,16.209138999323173,0.0,0.0,25.142135623730955,0.0,28.07106781186548,0.0,18.07106781186548,19.98528137423857,15.86396103067893,14.778174593052025,15.828427124746192,24.485281374238575
1051,27.27817459305203,0.0,15.242640687119287,11.242640687119284,0.0,0.0,13.485281374238573,0.0,11.428090415820634,18.656854249492383,0.0,35.38477631085024,24.142135623730955,19.48528137423857,15.278174593052023,17.571067811865476,28.82842712474619,20.36396103067893,28.65685424949238,45.142135623730944,23.399494936611667,18.588834764831844,13.36396103067893,20.48528137423857,0.0,25.19238815542512,0.0,29.64213562373094,0.0,0.0,0.0,19.42462120245875,15.571067811865477,18.07106781186548,0.0,15.139087296526013
1056,10.0,13.242640687119286,0.0,15.656854249492381,25.313708498984763,13.399494936611667,0.0,38.606601717798206,0.0,0.0,21.22792206135786,0.0,21.435028842544405,24.142135623730955,11.242640687119286,102.18376618407352,11.32842712474619,12.414213562373096,14.207106781186548,20.242640687119287,18.86396103067893,0.0,11.242640687119286,15.278174593052025,0.0,21.89949493661167,44.0416305603426,15.656854249492383,31.76345596729059,11.071067811865476,17.98528137423857,15.36396103067893,17.89949493661167,0.0,13.621320343559644,16.82842712474619
1061,26.89949493661167,13.449747468305834,20.48528137423857,18.07106781186548,0.0,15.656854249492381,0.0,16.69238815542512,0.0,0.0,0.0,0.0,16.48528137423857,15.071067811865476,0.0,13.760407640085656,47.16582489435276,0.0,15.885618083164127,56.45584412271569,0.0,19.07106781186548,16.071067811865476,13.071067811865476,0.0,19.48528137423857,26.606601717798213,35.14213562373095,0.0,12.656854249492381,19.606601717798217,16.54247233265651,0.0,0.0,0.0,15.552284749830795
1066,16.82842712474619,10.414213562373096,0.0,23.242640687119287,16.65685424949238,32.14213562373096,26.763455967290582,12.485281374238573,0.0,21.435028842544405,0.0,15.485281374238573,16.48528137423857,0.0,0.0,20.071067811865476,49.67766952966367,27.813708498984752,28.242640687119287,16.242640687119284,21.36396103067893,13.656854249492381,0.0,27.313708498984763,0.0,29.280206811188645,13.899494936611667,0.0,0.0,0.0,25.313708498984763,15.071067811865476,15.363961030678928,15.990187582825714,24.48528137423857,16.571067811865476
1071,12.414213562373096,10.414213562373096,19.15685424949238,0.0,15.071067811865477,0.0,0.0,15.65685424949238,63.14213562373094,0.0,0.0,12.828427124746192,14.485281374238571,21.106601717798217,35.33739776960658,13.242640687119286,0.0,25.795941546018387,0.0,14.828427124746192,19.93299662440778,14.363961030678928,0.0,0.0,0.0,17.899494936611667,12.899494936611667,22.22792206135786,12.071067811865477,0.0,14.071067811865477,17.338834764831844,17.07106781186548,17.071067811865476,0.0,17.121320343559645
1076,17.621320343559645,38.31370849898475,0.0,16.656854249492383,15.485281374238573,13.071067811865477,0.0,15.071067811865476,0.0,12.656854249492381,0.0,15.485281374238571,14.692388155425121,0.0,20.656854249492383,21.209138999323176,14.32352091615905,74.38477631085023,10.0,20.852116395368018,17.242640687119284,19.949747468305837,0.0,0.0,13.656854249492381,0.0,51.0416305603426,0.0,20.399494936611667,17.313708498984763,0.0,20.899494936611667,0.0,17.242640687119284,15.633164978870555,17.071067811865476
1081,30.07106781186548,21.86396103067893,0.0,17.656854249492383,13.828427124746192,29.656854249492383,14.485281374238573,0.0,0.0,22.55634918610405,0.0,17.313708498984763,12.071067811865476,0.0,35.86599324881555,13.949747468305834,26.106601717798213,12.32842712474619,13.914213562373096,22.07106781186548,22.65685424949238,20.899494936611667,21.980375165651434,0.0,17.27817459305202,13.278174593052023,0.0,0.0,0.0,0.0,18.106601717798217,19.68528137423857,0.0,13.242640687119286,19.071067811865476,20.949747468305837
1086,13.707106781186548,25.485281374238568,0.0,0.0,25.48528137423857,0.0,13.242640687119286,11.485281374238571,12.485281374238571,0.0,11.071067811865476,0.0,50.79898987322331,17.071067811865476,0.0,45.26345596729058,18.139087296526014,0.0,10.0,25.313708498984763,22.98528137423857,16.035533905932738,0.0,14.278174593052023,0.0,15.727922061357859,0.0,19.209138999323176,0.0,19.72792206135786,12.071067811865476,14.071067811865476,17.27817459305202,33.27817459305202,0.0,18.242640687119287
1091,30.52081528017131,0.0,14.656854249492381,16.899494936611667,0.0,16.76142374915397,0.0,0.0,16.899494936611667,20.55634918610405,0.0,11.485281374238571,0.0,21.399494936611667,28.72792206135786,11.82842712474619,21.65685424949238,13.310660171779823,0.0,19.242640687119287,34.26345596729058,15.128258770283415,0.0,0.0,13.899494936611667,0.0,13.985281374238571,0.0,0.0,0.0,14.071067811865476,17.69238815542512,15.071067811865477,17.071067811865476,19.404401145198808,18.90930735378595
1096,30.89949493661167,15.242640687119286,25.071067811865476,0.0,0.0,0.0,0.0,18.899494936611667,20.980375165651427,13.242640687119286,0.0,23.72792206135786,11.65685424949238,15.071067811865477,19.680543520114206,14.035533905932738,21.528174593052025,26.794925436950077,13.656854249492381,13.328427124746192,24.34721018678087,18.65685424949238,17.48528137423857,0.0,0.0,0.0,14.071067811865477,26.899494936611667,0.0,12.071067811865477,14.899494936611667,23.48528137423857,0.0,0.0,15.242640687119286,21.36396103067893
1101,14.242640687119286,24.48528137423857,0.0,19.86396103067893,0.0,0.0,0.0,11.899494936611667,0.0,21.037566124069368,0.0,0.0,0.0,13.071067811865476,27.89949493661167,35.14213562373095,32.071067811865476,14.707106781186548,10.0,34.278174593052015,17.599663291074446,28.142135623730955,17.071067811865476,51.748737341529136,0.0,18.656854249492383,25.52081528017131,0.0,0.0,13.485281374238571,0.0,18.899494936611667,17.209138999323173,16.535533905932738,11.82842712474619,13.161760458079522
1106,0.0,31.313708498984763,12.82842712474619,0.0,16.48528137423857,12.485281374238573,0.0,13.36396103067893,0.0,0.0,17.899494936611667,13.071067811865477,22.751611331979678,22.849242404917504,16.156854249492383,23.57106781186548,12.82842712474619,38.606601717798206,27.48528137423857,11.414213562373096,21.242640687119287,18.990187582825715,0.0,26.313708498984763,0.0,0.0,25.656854249492383,13.656854249492381,27.313708498984763,27.156854249492383,20.704232790736032,15.985281374238571,20.899494936611667,13.242640687119286,21.19238815542512,16.414213562373096
1111,18.242640687119287,13.656854249492381,14.485281374238573,15.656854249492381,0.0,15.65685424949238,11.485281374238571,0.0,0.0,21.89949493661167,0.0,0.0,20.72792206135786,0.0,23.020815280171313,36.25651754056681,33.48528137423857,13.218951416497461,27.242640687119287,19.185449728701347,14.656854249492381,17.86396103067893,17.313708498984763,0.0,0.0,14.656854249492381,11.071067811865476,0.0,24.65685424949238,41.591883092036774,0.0,21.818614707571907,0.0,0.0,0.0,22.128258770283413
1116,24.89949493661167,13.82842712474619,18.57106781186548,12.071067811865477,0.0,0.0,0.0,14.242640687119286,20.899494936611667,10.899494936611667,0.0,0.0,21.72792206135786,18.278174593052025,11.242640687119284,12.82842712474619,48.4991582276861,11.0,16.242640687119284,18.510407640085653,0.0,21.313708498984763,32.31370849898477,13.36396103067893,15.071067811865477,0.0,14.313708498984763,21.313708498984763,0.0,13.899494936611667,0.0,23.727922061357862,17.156854249492383,16.19238815542512,13.449747468305834,21.65685424949238
1121,14.914213562373096,22.07106781186548,0.0,0.0,0.0,13.656854249492381,12.828427124746192,14.071067811865477,0.0,13.313708498984763,14.106601717798215,15.899494936611667,13.485281374238573,22.19238815542512,0.0,13.949747468305834,19.65685424949238,44.34924240491749,17.656854249492383,46.591883092036774,40.556349186104036,14.656854249492381,22.899494936611667,0.0,20.25651754056683,32.31370849898477,0.0,28.313708498984763,0.0,15.656854249492383,23.642135623730955,36.55634918610404,0.0,17.48528137423857,17.98528137423857,19.98528137423857
1126,48.0416305603426,0.0,13.242640687119286,18.07106781186548,23.071067811865476,17.485281374238575,23.48528137423857,10.899494936611667,0.0,41.041630560342604,0.0,43.48528137423857,0.0,0.0,19.899494936611667,16.742640687119287,0.0,0.0,54.970562748477136,23.156854249492383,19.838834764831848,21.98528137423857,0.0,13.485281374238571,0.0,47.21320343559641,0.0,25.242640687119287,24.435028842544405,0.0,0.0,15.071067811865476,0.0,0.0,12.828427124746192,16.889087296526014
